strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:ALL,0,libya,53,gasrecovered_waso_biogas_landfills_tonne,0.0,3502288.72246465,3502288.72246465,cb:waso:fuel_cost:waste_to_energy_value:landfill,1133093410.3327615
PFLO:ALL,0,libya,54,gasrecovered_waso_biogas_landfills_tonne,0.0,3614731.10389214,3614731.10389214,cb:waso:fuel_cost:waste_to_energy_value:landfill,1169471827.8573887
PFLO:ALL,0,libya,55,gasrecovered_waso_biogas_landfills_tonne,0.0,3728555.73641399,3728555.73641399,cb:waso:fuel_cost:waste_to_energy_value:landfill,1206297444.265534
PFLO:ALL,0,libya,7,nemomod_entc_annual_production_by_technology_pp_coal,171.179342273447,171.179342273447,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:ALL,0,libya,8,nemomod_entc_annual_production_by_technology_pp_coal,141.297262375926,141.297262375926,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:ALL,0,libya,9,nemomod_entc_annual_production_by_technology_pp_coal,253.502313649106,253.326466220326,-0.17584742877997428,cb:entc:air_pollution:X:diesel,0.0
PFLO:ALL,0,libya,10,nemomod_entc_annual_production_by_technology_pp_coal,253.591562745423,253.415715316643,-0.1758474287800027,cb:entc:air_pollution:X:diesel,486801.0748031132
PFLO:ALL,0,libya,11,nemomod_entc_annual_production_by_technology_pp_coal,253.767410174203,253.591562745423,-0.1758474287800027,cb:entc:air_pollution:X:diesel,486801.0748031132
PFLO:ALL,0,libya,12,nemomod_entc_annual_production_by_technology_pp_coal,276.808437111824,275.296189883921,-1.5122472279030035,cb:entc:air_pollution:X:diesel,4186376.684712303
PFLO:ALL,0,libya,13,nemomod_entc_annual_production_by_technology_pp_coal,278.532018110536,250.868153147461,-27.663864963075014,cb:entc:air_pollution:X:diesel,76582292.33525501
PFLO:ALL,0,libya,14,nemomod_entc_annual_production_by_technology_pp_coal,280.465365063252,227.81697881637,-52.64838624688201,cb:entc:air_pollution:X:diesel,145747317.3730372
PFLO:ALL,0,libya,15,nemomod_entc_annual_production_by_technology_pp_coal,282.174402707788,205.893055205857,-76.28134750193098,cb:entc:air_pollution:X:diesel,211170798.50980806
PFLO:ALL,0,libya,16,nemomod_entc_annual_production_by_technology_pp_coal,283.972732304865,185.972729851961,-98.00000245290403,cb:entc:air_pollution:X:diesel,271294876.790411
PFLO:ALL,0,libya,17,nemomod_entc_annual_production_by_technology_pp_coal,285.919899782775,166.788732309803,-119.13116747297201,cb:entc:air_pollution:X:diesel,329792597.88294053
PFLO:ALL,0,libya,18,nemomod_entc_annual_production_by_technology_pp_coal,287.975503413254,149.053034041531,-138.922469371723,cb:entc:air_pollution:X:diesel,384581155.79878134
PFLO:ALL,0,libya,19,nemomod_entc_annual_production_by_technology_pp_coal,290.01086478326,132.588475527882,-157.422389255378,cb:entc:air_pollution:X:diesel,435794761.5115017
PFLO:ALL,0,libya,20,nemomod_entc_annual_production_by_technology_pp_coal,291.91098845347,117.327177826117,-174.583810627353,cb:entc:air_pollution:X:diesel,483302981.7168607
PFLO:ALL,0,libya,21,nemomod_entc_annual_production_by_technology_pp_coal,293.570010002827,103.141693271926,-190.42831673090103,cb:entc:air_pollution:X:diesel,527165565.6309043
PFLO:ALL,0,libya,22,nemomod_entc_annual_production_by_technology_pp_coal,294.983827892713,90.0398378149019,-204.94399007781112,cb:entc:air_pollution:X:diesel,567349521.8922557
PFLO:ALL,0,libya,23,nemomod_entc_annual_production_by_technology_pp_coal,296.16466405842,77.8246306533012,-218.3400334051188,cb:entc:air_pollution:X:diesel,604433989.5758914
PFLO:ALL,0,libya,24,nemomod_entc_annual_production_by_technology_pp_coal,297.10738503036,66.8351452340832,-230.27223979627678,cb:entc:air_pollution:X:diesel,637466095.5116299
PFLO:ALL,0,libya,25,nemomod_entc_annual_production_by_technology_pp_coal,297.830229326334,56.6727806319635,-241.15744869437052,cb:entc:air_pollution:X:diesel,667599782.5823563
PFLO:ALL,0,libya,26,nemomod_entc_annual_production_by_technology_pp_coal,299.364153051083,47.4675251767011,-251.89662787438192,cb:entc:air_pollution:X:diesel,697329213.3940696
PFLO:ALL,0,libya,27,nemomod_entc_annual_production_by_technology_pp_coal,300.881366151667,38.8893368892486,-261.99202926241844,cb:entc:air_pollution:X:diesel,725276464.4875919
PFLO:ALL,0,libya,28,nemomod_entc_annual_production_by_technology_pp_coal,302.40078334872,31.0574749754484,-271.3433083732716,cb:entc:air_pollution:X:diesel,751163750.7193534
PFLO:ALL,0,libya,29,nemomod_entc_annual_production_by_technology_pp_coal,304.032841200668,23.9350369399558,-280.09780426071217,cb:entc:air_pollution:X:diesel,775398953.0019934
PFLO:ALL,0,libya,30,nemomod_entc_annual_production_by_technology_pp_coal,305.512642718565,17.4373409484444,-288.07530177012063,cb:entc:air_pollution:X:diesel,797483179.0197515
PFLO:ALL,0,libya,31,nemomod_entc_annual_production_by_technology_pp_coal,306.884396228716,11.6333662159585,-295.2510300127575,cb:entc:air_pollution:X:diesel,817347855.1497668
PFLO:ALL,0,libya,32,nemomod_entc_annual_production_by_technology_pp_coal,308.144169360234,6.58428635497441,-301.55988300525956,cb:entc:air_pollution:X:diesel,834812747.5217052
PFLO:ALL,0,libya,33,nemomod_entc_annual_production_by_technology_pp_coal,309.377932533571,2.05052021158761,-307.3274123219834,cb:entc:air_pollution:X:diesel,850779085.4421314
PFLO:ALL,0,libya,34,nemomod_entc_annual_production_by_technology_pp_coal,310.65421602551,0.0690924575218764,-310.5851235679881,cb:entc:air_pollution:X:diesel,859797456.350115
PFLO:ALL,0,libya,35,nemomod_entc_annual_production_by_technology_pp_coal,311.975384499815,0.0,-311.975384499815,cb:entc:air_pollution:X:diesel,863646136.5416054
PFLO:ALL,0,libya,36,nemomod_entc_annual_production_by_technology_pp_coal,316.623076799425,0.0,-316.623076799425,cb:entc:air_pollution:X:diesel,876512412.8500003
PFLO:ALL,0,libya,37,nemomod_entc_annual_production_by_technology_pp_coal,321.399601014551,0.0,-321.399601014551,cb:entc:air_pollution:X:diesel,889735336.4825969
PFLO:ALL,0,libya,38,nemomod_entc_annual_production_by_technology_pp_coal,326.254360306031,0.0,-326.254360306031,cb:entc:air_pollution:X:diesel,903174839.4505903
PFLO:ALL,0,libya,39,nemomod_entc_annual_production_by_technology_pp_coal,331.164428752472,0.0,-331.164428752472,cb:entc:air_pollution:X:diesel,916767455.5818995
PFLO:ALL,0,libya,40,nemomod_entc_annual_production_by_technology_pp_coal,336.101668037912,0.0,-336.101668037912,cb:entc:air_pollution:X:diesel,930435289.1543725
PFLO:ALL,0,libya,41,nemomod_entc_annual_production_by_technology_pp_coal,341.066225541579,0.0,-341.066225541579,cb:entc:air_pollution:X:diesel,944178748.1601362
PFLO:ALL,0,libya,42,nemomod_entc_annual_production_by_technology_pp_coal,346.137766873493,0.0,-346.137766873493,cb:entc:air_pollution:X:diesel,958218372.1023937
PFLO:ALL,0,libya,43,nemomod_entc_annual_production_by_technology_pp_coal,351.368193779125,0.0,-351.368193779125,cb:entc:air_pollution:X:diesel,972697841.3616585
PFLO:ALL,0,libya,44,nemomod_entc_annual_production_by_technology_pp_coal,356.763037278465,0.0,-356.763037278465,cb:entc:air_pollution:X:diesel,987632467.5435338
PFLO:ALL,0,libya,45,nemomod_entc_annual_production_by_technology_pp_coal,362.386988813085,0.0,-362.386988813085,cb:entc:air_pollution:X:diesel,1003201336.9360954
PFLO:ALL,0,libya,46,nemomod_entc_annual_production_by_technology_pp_coal,368.278910613107,0.0,-368.278910613107,cb:entc:air_pollution:X:diesel,1019512032.4339232
PFLO:ALL,0,libya,47,nemomod_entc_annual_production_by_technology_pp_coal,374.325547188025,0.0,-374.325547188025,cb:entc:air_pollution:X:diesel,1036251027.1638174
PFLO:ALL,0,libya,48,nemomod_entc_annual_production_by_technology_pp_coal,380.424408811047,0.0,-380.424408811047,cb:entc:air_pollution:X:diesel,1053134597.2777536
PFLO:ALL,0,libya,49,nemomod_entc_annual_production_by_technology_pp_coal,386.466095409632,0.0,-386.466095409632,cb:entc:air_pollution:X:diesel,1069859888.9139154
PFLO:ALL,0,libya,50,nemomod_entc_annual_production_by_technology_pp_coal,392.361479304611,0.0,-392.361479304611,cb:entc:air_pollution:X:diesel,1086180168.5811443
PFLO:ALL,0,libya,51,nemomod_entc_annual_production_by_technology_pp_coal,398.070875092711,0.0,-398.070875092711,cb:entc:air_pollution:X:diesel,1101985574.5822783
PFLO:ALL,0,libya,52,nemomod_entc_annual_production_by_technology_pp_coal,403.605466330889,0.0,-403.605466330889,cb:entc:air_pollution:X:diesel,1117307066.525795
PFLO:ALL,0,libya,53,nemomod_entc_annual_production_by_technology_pp_coal,409.096939855968,0.0,-409.096939855968,cb:entc:air_pollution:X:diesel,1132509195.057374
PFLO:ALL,0,libya,54,nemomod_entc_annual_production_by_technology_pp_coal,414.662927759166,0.0,-414.662927759166,cb:entc:air_pollution:X:diesel,1147917602.8596156
PFLO:ALL,0,libya,55,nemomod_entc_annual_production_by_technology_pp_coal,420.420595573864,0.0,-420.420595573864,cb:entc:air_pollution:X:diesel,1163856641.0360613
PFLO:ALL,0,libya,7,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:ALL,0,libya,8,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:ALL,0,libya,9,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:ALL,0,libya,10,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,11,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,12,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,13,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,14,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,15,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,16,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,17,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,18,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,19,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,20,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,21,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,22,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,23,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,24,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,25,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,26,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,27,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,28,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,29,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,30,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,31,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,32,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,33,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,34,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,35,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,36,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,37,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,38,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,39,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,40,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,41,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,42,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,43,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,44,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,45,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,46,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,47,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,48,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,49,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,50,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,51,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,52,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,53,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,54,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,55,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:ALL,0,libya,7,nemomod_entc_annual_production_by_technology_pp_gas,326.205489897529,326.205489897529,0.0,cb:entc:air_pollution:X:gasoline,0.0
PFLO:ALL,0,libya,8,nemomod_entc_annual_production_by_technology_pp_gas,352.914399921688,352.914399921688,0.0,cb:entc:air_pollution:X:gasoline,0.0
PFLO:ALL,0,libya,9,nemomod_entc_annual_production_by_technology_pp_gas,265.098978600818,264.915086891554,-0.1838917092640031,cb:entc:air_pollution:X:gasoline,0.0
PFLO:ALL,0,libya,10,nemomod_entc_annual_production_by_technology_pp_gas,265.192310468027,265.008418758763,-0.1838917092640031,cb:entc:air_pollution:X:gasoline,18142.11241500412
PFLO:ALL,0,libya,11,nemomod_entc_annual_production_by_technology_pp_gas,303.658714403467,265.192310468027,-38.466403935439985,cb:entc:air_pollution:X:gasoline,3794960.779856735
PFLO:ALL,0,libya,12,nemomod_entc_annual_production_by_technology_pp_gas,289.471259217014,287.88983303696,-1.5814261800539953,cb:entc:air_pollution:X:gasoline,156017.971932497
PFLO:ALL,0,libya,13,nemomod_entc_annual_production_by_technology_pp_gas,291.2736867993,262.344316332041,-28.92937046725899,cb:entc:air_pollution:X:gasoline,2854070.4375031367
PFLO:ALL,0,libya,14,nemomod_entc_annual_production_by_technology_pp_gas,293.295476245985,238.238647698262,-55.056828547723,cb:entc:air_pollution:X:gasoline,5431714.005618434
PFLO:ALL,0,libya,15,nemomod_entc_annual_production_by_technology_pp_gas,295.082695176791,215.311796765792,-79.770898410999,cb:entc:air_pollution:X:gasoline,7869917.639084723
PFLO:ALL,0,libya,16,nemomod_entc_annual_production_by_technology_pp_gas,296.963290791523,194.480200285678,-102.48309050584498,cb:entc:air_pollution:X:gasoline,10110623.018489895
PFLO:ALL,0,libya,17,nemomod_entc_annual_production_by_technology_pp_gas,298.999532994318,174.418615518659,-124.58091747565896,cb:entc:air_pollution:X:gasoline,12290717.284937348
PFLO:ALL,0,libya,18,nemomod_entc_annual_production_by_technology_pp_gas,301.149171847723,155.871583627663,-145.27758822005998,cb:entc:air_pollution:X:gasoline,14332578.382232348
PFLO:ALL,0,libya,19,nemomod_entc_annual_production_by_technology_pp_gas,303.27764244235,138.65384079032,-164.62380165202998,cb:entc:air_pollution:X:gasoline,16241208.087683495
PFLO:ALL,0,libya,20,nemomod_entc_annual_production_by_technology_pp_gas,305.264688781049,122.694402887671,-182.570285893378,cb:entc:air_pollution:X:gasoline,18011745.410240047
PFLO:ALL,0,libya,21,nemomod_entc_annual_production_by_technology_pp_gas,306.999603590623,107.859992060639,-199.139611529984,cb:entc:air_pollution:X:gasoline,19646417.084907867
PFLO:ALL,0,libya,22,nemomod_entc_annual_production_by_technology_pp_gas,308.478097704311,94.1587818056507,-214.31931589866028,cb:entc:air_pollution:X:gasoline,21143993.588956177
PFLO:ALL,0,libya,23,nemomod_entc_annual_production_by_technology_pp_gas,309.712952159553,81.3847802775223,-228.32817188203074,cb:entc:air_pollution:X:gasoline,22526058.289279565
PFLO:ALL,0,libya,24,nemomod_entc_annual_production_by_technology_pp_gas,310.698798652112,76.504611748205,-234.194186903907,cb:entc:air_pollution:X:gasoline,23104778.800285302
PFLO:ALL,0,libya,25,nemomod_entc_annual_production_by_technology_pp_gas,311.454710035294,83.9922609797094,-227.4624490555846,cb:entc:air_pollution:X:gasoline,22440649.105252285
PFLO:ALL,0,libya,26,nemomod_entc_annual_production_by_technology_pp_gas,313.058804320782,93.5368783046011,-219.52192601618088,cb:entc:air_pollution:X:gasoline,21657264.89401535
PFLO:ALL,0,libya,27,nemomod_entc_annual_production_by_technology_pp_gas,314.645423541312,93.6168862767831,-221.02853726452892,cb:entc:air_pollution:X:gasoline,21805901.886637997
PFLO:ALL,0,libya,28,nemomod_entc_annual_production_by_technology_pp_gas,316.234347686458,92.3503395482503,-223.88400813820772,cb:entc:air_pollution:X:gasoline,22087612.64888709
PFLO:ALL,0,libya,29,nemomod_entc_annual_production_by_technology_pp_gas,317.941065322841,94.280939330294,-223.66012599254697,cb:entc:air_pollution:X:gasoline,22065525.219983708
PFLO:ALL,0,libya,30,nemomod_entc_annual_production_by_technology_pp_gas,319.48856153808,86.6516423393188,-232.83691919876117,cb:entc:air_pollution:X:gasoline,22970875.51893258
PFLO:ALL,0,libya,31,nemomod_entc_annual_production_by_technology_pp_gas,320.923067003528,80.9349374044075,-239.9881295991205,cb:entc:air_pollution:X:gasoline,23676388.90779563
PFLO:ALL,0,libya,32,nemomod_entc_annual_production_by_technology_pp_gas,322.240469458862,92.1716147638098,-230.06885469505218,cb:entc:air_pollution:X:gasoline,22697787.963222414
PFLO:ALL,0,libya,33,nemomod_entc_annual_production_by_technology_pp_gas,323.530672109791,96.15095270774,-227.379719402051,cb:entc:air_pollution:X:gasoline,22432487.287188444
PFLO:ALL,0,libya,34,nemomod_entc_annual_production_by_technology_pp_gas,324.865340205114,92.8877366780793,-231.97760352703472,cb:entc:air_pollution:X:gasoline,22886098.4423649
PFLO:ALL,0,libya,35,nemomod_entc_annual_production_by_technology_pp_gas,326.24694658202,92.1069076688198,-234.14003891320016,cb:entc:air_pollution:X:gasoline,23099436.74904013
PFLO:ALL,0,libya,36,nemomod_entc_annual_production_by_technology_pp_gas,331.107251262248,92.089061407787,-239.01818985446099,cb:entc:air_pollution:X:gasoline,23580698.04737663
PFLO:ALL,0,libya,37,nemomod_entc_annual_production_by_technology_pp_gas,336.10228137643,81.9200409389413,-254.18224043748873,cb:entc:air_pollution:X:gasoline,25076730.203721106
