strategy_id,primary_id,ID,sector,subsector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source,value_original,value_hp
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5904955782223229,2033,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5904955782223229,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5809524975605115,2034,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5809524975605115,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5712540122251901,2035,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5712540122251901,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5614143166043029,2036,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5614143166043029,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.551445136836513,2037,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.551445136836513,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5413558373548715,2038,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5413558373548715,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5311539711804447,2039,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5311539711804447,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5208453033550065,2040,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5208453033550065,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5242740072045984,2041,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5242740072045984,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5276592294586921,2042,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5276592294586921,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5310010822291292,2043,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5310010822291292,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5342992585224298,2044,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5342992585224298,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5375529991716622,2045,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5375529991716622,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5407612655916831,2046,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5407612655916831,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.543923322739031,2047,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.543923322739031,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5470375656394534,2048,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5470375656394534,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5501027806935608,2049,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5501027806935608,
6005.0,76076.0,1.A.4 - Other Sectors:CO2,1 - Energy,1.A.4 - Other Sectors,0.5531170624301363,2050,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.5531170624301363,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0073666295219998,2023,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0073666295219998,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0036339427120534,2024,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0036339427120534,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0036429249004633997,2025,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0036429249004633997,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0036495457687570005,2026,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0036495457687570005,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0036541006997333,2027,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0036541006997333,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0036234462222801004,2028,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0036234462222801004,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.005620543666669,2029,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.005620543666669,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.005390519233474399,2030,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.005390519233474399,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0051732710276064,2031,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0051732710276064,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0049673088949628,2032,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0049673088949628,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0047713787732291,2033,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0047713787732291,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0045844127198457,2034,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0045844127198457,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0044054945082276,2035,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0044054945082276,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0042338310569853,2036,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0042338310569853,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.004068730573357,2037,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.004068730573357,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0039095842715823,2038,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0039095842715823,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0037558568838993,2039,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0037558568838993,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0036070730134320998,2040,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0036070730134320998,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0035172218397603,2041,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0035172218397603,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0034310352136524,2042,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0034310352136524,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.003348249155803,2043,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.003348249155803,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0032686246393433998,2044,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0032686246393433998,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0031919440151061997,2045,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0031919440151061997,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0031180097778823,2046,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0031180097778823,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0030466457635666,2047,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0030466457635666,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0029776872153205003,2048,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0029776872153205003,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0029109885212702,2049,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0029109885212702,
6005.0,76076.0,1.A.4 - Other Sectors:N2O,1 - Energy,1.A.4 - Other Sectors,0.0028464132423651,2050,N2O,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0028464132423651,
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,3.1352479999999994,2023,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,3.1352479999999994,3.1352479999999994
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,2.6023493640308843,2024,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,2.6023493640308843,2.6023493640308843
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,2.070936726204315,2025,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,2.070936726204315,2.070936726204315
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,1.5520415605310756,2026,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,1.5520415605310756,1.5520415605310756
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,1.0883176033181725,2027,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,1.0883176033181725,1.0883176033181725
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.706955715713967,2028,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.706955715713967,0.706955715713967
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.4151093225736614,2029,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.4151093225736614,0.4151093225736614
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.20728116047632664,2030,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.20728116047632664,0.20728116047632664
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2031,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2032,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2033,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2034,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2035,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2036,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2037,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2038,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2039,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2040,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2041,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07429990712723233,2042,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07429990712723233,0.07429990712723233
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07502378823912993,2043,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07502378823912993,0.07502378823912993
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07814797511304344,2044,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07814797511304344,0.07814797511304344
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07960442718668415,2045,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07960442718668415,0.07960442718668415
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07992881855864203,2046,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07992881855864203,0.07992881855864203
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07955073292631809,2047,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07955073292631809,0.07955073292631809
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.0787871757584851,2048,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0787871757584851,0.0787871757584851
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.0778501360079341,2049,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0778501360079341,0.0778501360079341
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07686185725483113,2050,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07686185725483113,0.07686185725483113
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,3.1352479999999994,2023,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,3.1352479999999994,3.1352479999999994
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,2.603015575606303,2024,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,2.603015575606303,2.603015575606303
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,2.072361297671398,2025,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,2.072361297671398,2.072361297671398
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,1.5542453999477686,2026,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,1.5542453999477686,1.5542453999477686
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,1.091237843312181,2027,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,1.091237843312181,1.091237843312181
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.7104781671449129,2028,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.7104781671449129,0.7104781671449129
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.4191019312748943,2029,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.4191019312748943,0.4191019312748943
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.21161569348489712,2030,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.21161569348489712,0.21161569348489712
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2031,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2032,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2033,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2034,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2035,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2036,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2037,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2038,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2039,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2040,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2041,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07890732293951785,2042,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07890732293951785,0.07890732293951785
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.07963205226129509,2043,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.07963205226129509,0.07963205226129509
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.08275073016718724,2044,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.08275073016718724,0.08275073016718724
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.08420438215314256,2045,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.08420438215314256,0.08420438215314256
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.08452784524919552,2046,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.08452784524919552,0.08452784524919552
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.0841500153011081,2047,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.0841500153011081,0.0841500153011081
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.08338737770844877,2048,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.08338737770844877,0.08338737770844877
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.08245156402355414,2049,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.08245156402355414,0.08245156402355414
6005.0,76076.0,1.B - Fugitive emissions from fuels - Flaring:CO2,1 - Energy,1.B - Fugitive emissions from fuels - Flaring,0.08146460470338221,2050,CO2,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.08146460470338221,0.08146460470338221
6005.0,76076.0,1.B - Fugitive emissions from fuels - Fugitive:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Fugitive,4.0650112,2023,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,4.0650112,4.0650112
6005.0,76076.0,1.B - Fugitive emissions from fuels - Fugitive:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Fugitive,3.394650126628688,2024,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,3.394650126628688,3.394650126628688
6005.0,76076.0,1.B - Fugitive emissions from fuels - Fugitive:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Fugitive,2.7230343755157365,2025,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,2.7230343755157365,2.7230343755157365
6005.0,76076.0,1.B - Fugitive emissions from fuels - Fugitive:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Fugitive,2.0572855752319845,2026,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,2.0572855752319845,2.0572855752319845
6005.0,76076.0,1.B - Fugitive emissions from fuels - Fugitive:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Fugitive,1.4414541562288594,2027,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,1.4414541562288594,1.4414541562288594
6005.0,76076.0,1.B - Fugitive emissions from fuels - Fugitive:CH4,1 - Energy,1.B - Fugitive emissions from fuels - Fugitive,0.9182953658021324,2028,CH4,0.0,0.0,Conditional,LBY,libya,SISEPUEDE,0.9182953658021324,0.9182953658021324
